"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"35",19,1,0,2,"Fri Apr  5 17:42:29 2019",4,"old","images/prime/task/A/table","table",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A082",82,34,1,1.5,1,1.1928050518,NA,"A","table",0,1,0
"36",19,1,0,2,"Fri Apr  5 17:42:29 2019",5,"old","images/prime/task/A/banana","banana",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A082",82,35,1,1.5,1,0.834182024002,NA,"A","banana",0,1,0
"37",19,1,0,2,"Fri Apr  5 17:42:29 2019",7,"old","images/prime/task/A/ladder","ladder",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A082",82,36,1,1.5,1,0.118795156479,NA,"A","ladder",0,1,0
"38",19,1,0,2,"Fri Apr  5 17:42:29 2019",6,"old","images/prime/task/A/watch","watch",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A082",82,37,1,1.5,1,1.13850092888,NA,"A","pool",0,0,0
"39",19,1,1,2,"Fri Apr  5 17:42:29 2019",6,"old","images/prime/task/B/chair","chair",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A082",82,38,1,1.5,1,0.0802998542786,NA,"B","chair",0,1,0
"40",19,1,1,2,"Fri Apr  5 17:42:29 2019",7,"old","images/prime/task/B/candle","candle",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A082",82,39,1,1.5,1,1.05610895157,NA,"B","candle",0,1,0
"41",19,1,1,2,"Fri Apr  5 17:42:29 2019",4,"old","images/prime/task/B/kangaroo","kangaroo",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A082",82,40,1,1.5,1,1.16536903381,NA,"B","kangaroo",0,1,0
"42",19,1,1,2,"Fri Apr  5 17:42:29 2019",5,"old","images/prime/task/B/apple","apple",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A082",82,41,1,1.5,1,1.02253484726,NA,"B","apple",0,1,0
"43",19,1,0,2,"Fri Apr  5 17:42:29 2019",7,"old","images/prime/task/A/grapes","grapes",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A082",82,42,1,1.5,1,0.799762010574,NA,"A","grapes ",0,1,0
"44",19,1,0,2,"Fri Apr  5 17:42:29 2019",7,"old","images/prime/task/A/penguin","penguin",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A082",82,43,1,1.5,1,0.532382011414,NA,"A","penguin",0,1,0
"45",19,1,1,2,"Fri Apr  5 17:42:29 2019",6,"old","images/prime/task/B/sock","sock",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A082",82,44,1,1.5,1,0.866954088211,NA,"B","sock",0,1,0
"46",19,1,0,2,"Fri Apr  5 17:42:29 2019",4,"old","images/prime/task/A/pear","pear",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A082",82,45,1,1.5,1,0.755488157272,NA,"A","pear",0,1,0
